Key,Participant_ID,Start_ms,End_ms,tiva_mean_anger,tiva_max_anger,tiva_mean_contempt,tiva_max_contempt,tiva_mean_disgust,tiva_max_disgust,tiva_mean_fear,tiva_max_fear,tiva_mean_joy,tiva_max_joy,tiva_mean_sadness,tiva_max_sadness,tiva_mean_surprise,tiva_max_surprise,tiva_mean_engagement,tiva_max_engagement,tiva_mean_valence,tiva_max_valence,tiva_mean_confusion,tiva_max_confusion,tiva_mean_neutral,tiva_max_neutral,tiva_mean_attention,tiva_max_attention,tiva_mean_blinkrate,tiva_max_blinkrate
2spl2,36,1676548167350.3208,1676548178091.3428,0.0734420389012254,0.2346673011779785,0.0530065061392807,0.1172107756137847,0.023771466574434,0.0351799577474594,2.7113443853879216,37.15737915039063,0.0240423193747045,0.0240847170352935,0.0910715762939717,0.1542489826679229,2.429803239275711,40.26501083374024,10.770429063324976,63.00661087036133,0.0,0.0,0.0077075386829109,0.0372633375227451,94.64419929427328,99.21720123291016,97.3726508400657,98.31242370605467,4.0,12.0
2Item1,36,1676548179317.3955,1676548187870.5393,0.0965467069439495,0.3037153482437133,0.0621227999748308,0.142049416899681,0.0249547978061474,0.0414074473083019,2.3091569984261,11.767167091369627,0.0240393440604586,0.0240575186908245,0.0950812206049508,0.2782799303531646,1.972134747459919,13.53290843963623,7.714426408462886,31.896722793579105,0.0,0.0,0.0036199223404879,0.0111802453175187,95.28176503241816,99.503662109375,96.91419500037084,98.25187683105467,0.0,0.0
2Item2,36,1676548189118.7998,1676548198096.729,0.0759848728327147,0.2128974944353103,0.0566283290958906,0.1263220459222793,0.0279445630913397,0.0386631488800048,2.253674535148115,13.71328830718994,0.0240415106246988,0.0240573361515998,0.0840602289571101,0.164409652352333,2.1154357085385955,14.522659301757812,11.742170846605877,50.48505783081056,0.0,0.0,0.0022997765129302,0.0082049798220396,95.28936262015836,99.27163696289062,97.07966512657072,98.2514190673828,5.0602409638554215,6.0
2Item3,36,1676548199183.992,1676548206246.0142,0.090389424161269,0.2116642892360687,0.0698876529932021,0.1204921528697013,0.0282510298375899,0.0507691018283367,1.4681212228078109,9.169604301452637,0.0240413494981251,0.024062842130661,0.0918150317210417,0.1806911379098892,1.2139534941086405,9.888287544250488,6.247094922799331,35.15873336791992,0.0,0.0,0.0029111636166746,0.0053740022704005,97.02902127779448,99.19203186035156,97.06617901141828,98.33382415771484,6.0,6.0
2Item4,36,1676548207322.7593,1676548230512.8484,0.0722862907620363,0.2497190833091735,0.0582574226828508,0.1631981581449508,0.024131526858654,0.0285876132547855,1.835809735364692,16.458921432495117,0.0240389731994201,0.0240664668381214,0.0764170093072014,0.1858818680047988,1.600258689772251,18.258539199829105,9.772803110993186,43.26881790161133,0.0,0.0,0.0031804690749362,0.0124279260635375,96.28083001070245,99.61050415039062,97.27827606201171,98.4720687866211,7.032558139534884,12.0
2Item5,36,1676548231611.1218,1676548247717.72,0.0646046805133421,0.1844498515129089,0.0564441799372434,0.1291574835777282,0.0238128136719266,0.028372399508953,1.290836288134257,5.7685160636901855,0.0240400548155108,0.0240649059414863,0.0691651088992754,0.1622145175933837,1.157756854693095,6.017234325408936,6.984665515224139,27.455463409423828,0.0,0.0,0.0024764899694127,0.0110318139195442,97.36508595784504,99.47833251953124,97.13234903971356,98.56654357910156,9.08,12.0
2Item6,36,1676548248759.9758,1676548270793.3086,0.0997061449669155,0.2882870137691497,0.0593422492326912,0.1472854018211364,0.0218905961944483,0.0295731499791145,2.3179880296628848,9.912064552307127,0.0240382856470258,0.0240525882691144,0.0808072333936305,0.1353279203176498,2.036327126454197,10.092950820922852,5.83203529902533,36.63132095336913,0.0,0.0,0.0031713210298809,0.0195657908916473,95.32926705304314,99.52093505859376,97.52745366563984,98.74636840820312,3.2058823529411766,12.0
2Item7,36,1676548271917.7073,1676548299083.5923,0.0737689915039236,0.1874823272228241,0.0737112458824874,0.1853133589029312,0.0254581857635269,0.0439798906445503,0.8858304904212081,2.421741485595703,0.0240425592406637,0.0240877922624349,0.0804845590647014,0.1346918195486068,0.6740440079084937,2.1033802032470703,5.174783001579936,32.02954864501953,0.0,0.0,0.003670044023209,0.0224433932453393,98.21955547635515,99.66598510742188,97.40080333891368,98.69448852539062,10.166666666666666,24.0
2Item8,36,1676548314510.1953,1676548358222.6047,0.0753232092215803,0.1930051296949386,0.0792057100922015,0.1706821471452713,0.0234337540508564,0.0348477847874164,0.9909829193074716,10.519644737243652,0.0240458915230308,0.0240971874445676,0.1006234419977136,0.2188373655080795,0.8552885310072911,11.287961959838867,3.948831268866074,47.21398162841797,0.0,0.0,0.0032082881938047,0.0338155701756477,97.94135192344928,99.6513214111328,97.0193587430005,98.7724380493164,12.133004926108374,30.0
2Item9,36,1676548360007.4585,1676548385345.8542,0.0873588890312833,0.2304601222276687,0.0793500280443657,0.1621316075325012,0.0247522730221773,0.0457413829863071,0.9129778470130676,7.539140224456787,0.0240538649815827,0.02411700040102,0.0899853500121451,0.1832178980112075,0.7405776581865676,8.214476585388182,4.581513344226999,56.546699523925774,-0.0292393461186835,0.0,0.0028105410105706,0.0162954851984977,98.14793613515002,99.60276794433594,96.63233223773064,98.17169189453124,8.042553191489361,12.0
2Item10,36,1676548387024.3308,1676548409170.3003,0.0960433291253244,0.1587249934673309,0.1030477253647828,0.1720184385776519,0.0259986206961487,0.0423343032598495,0.7089165680616805,3.489049911499023,0.024044915952367,0.0240702554583549,0.0977248047813049,0.1341517567634582,0.602347253342566,3.729781866073608,3.239491591031112,31.542524337768555,0.0,0.0,0.0019323135335088,0.0132878134027123,98.53129318385449,99.634765625,97.066684500685,98.47734069824216,4.805825242718447,6.0
3spl1,36,1676548499762.546,1676548506794.4934,0.0903310972337538,0.2308936119079589,0.0690958797071988,0.1417328268289566,0.0420541820617822,0.0938389599323272,1.00710027217865,4.385241985321045,0.0240492637627399,0.0240904372185468,0.2278214400777449,0.8005958795547485,0.7788050743249747,4.184255599975586,12.60027008515138,43.178489685058594,-0.8018231905423678,0.0,0.004327368748804,0.0150770265609025,97.9314951970027,99.48316955566406,96.80291900634764,97.63910675048828,16.523076923076925,24.0
3Item15,36,1676548511832.2656,1676548518092.8254,0.1397674946949399,0.748803436756134,0.044739256195467,0.0748196840286254,0.19819836572198,0.4154000282287597,4.140990442243115,27.68774986267089,0.0240562212621343,0.0240979213267564,18.27681241775381,54.409759521484375,4.074642920288547,29.56797409057617,85.89487279694656,99.85913848876952,-27.97021911884176,0.0,0.0148765601795808,0.0752359852194786,65.84755588399953,98.17323303222656,96.48837832746834,97.54878997802734,0.0,0.0
3Item2,36,1676548518117.1433,1676548528953.6863,0.075887713395059,0.3733899891376495,0.0468351628817617,0.1163999438285827,0.1011814739927649,0.343476265668869,2.5284597274661063,19.937900543212887,0.0240526519156991,0.0240910314023494,11.875020443201064,38.367988586425774,2.400354327857494,21.046205520629883,88.65842615127563,99.8608856201172,-22.83804294586181,0.0,0.010905019667698,0.1359633803367614,75.5783334350586,97.44186401367188,96.45942344665528,97.79119873046876,0.0,0.0
3Item5,36,1676548528983.178,1676548536388.9058,0.1093818113423775,0.2210819572210311,0.0918226397015909,0.1342404633760452,0.0820275695481593,0.2660736441612243,0.8240480928317361,3.009493827819824,0.024060286797475,0.0241238325834274,6.751997961514238,29.9799919128418,0.6097888382880584,2.7396647930145264,42.6913836589758,96.20016479492188,-16.076802792756453,-1.0843048095703125,0.0169296698219587,0.0910097733139991,86.62308480083078,98.10736083984376,96.69679514567058,97.62759399414062,5.391304347826087,6.0
3Item12,36,1676548536421.3923,1676548542596.6665,0.1259141712727253,0.3198956847190856,0.0958343892636005,0.1455005258321762,0.074710157487476,0.1820527911186218,0.7612486408467878,1.921352744102478,0.0240569664328767,0.0241118054836988,5.833945914841535,23.66010856628418,0.5282925809161705,1.4696030616760254,31.714752678285564,84.07666778564453,-12.977417259885554,0.0,0.0200155605357793,0.0826874300837516,88.07606339036373,98.72581481933594,96.83363221821033,97.57716369628906,6.0,6.0
3Item6,36,1676548542621.797,1676548551017.0989,0.0986127879862722,0.2145165354013443,0.0994487728335355,0.1404303908348083,0.0268369331759841,0.0598832629621028,0.6269748116794386,1.7539286613464355,0.0240502314347969,0.0241047944873571,0.2365768716523522,0.8009158968925476,0.4064849791558165,1.2690070867538452,1.52988471522143,8.00594425201416,-0.0869802173815275,0.0,0.0101703986415246,0.0785458981990814,98.73590519553736,99.4886779785156,96.91174968920257,97.51053619384764,2.6842105263157894,6.0
3Item8,36,1676548551051.438,1676548561451.332,0.0644295089878141,0.1103630512952804,0.0542669112910516,0.1249321997165679,0.0234665892397363,0.0339663922786712,2.032049090601504,10.330241203308104,0.0240443955602434,0.0240718349814414,0.092292497633025,0.1873901039361953,2.1693057481509945,11.929306030273438,12.350408312864602,42.957622528076165,0.0,0.0,0.0029965452386022,0.0130290975794196,95.26910559336343,99.44276428222656,96.66804552078248,98.02063751220705,0.0,0.0
3Item7,36,1676548561488.3145,1676548581792.178,0.071118110969187,0.253389835357666,0.0599390451816167,0.1813636571168899,0.0235750787554585,0.0362577550113201,1.6445150269155806,7.611587047576904,0.0240466717848593,0.0240995325148105,0.08068963312643,0.168749451637268,1.4603664919416954,6.854175567626953,10.087340066883158,42.59954833984375,0.0,0.0,0.0062283278493076,0.0855082720518112,96.5493518748182,99.64178466796876,96.63640346932918,98.2090301513672,9.287234042553193,12.0
3Item9,36,1676548581834.0947,1676548606159.111,0.0885034988158278,0.2504182159900665,0.071260901937882,0.1725142300128936,0.0237348030093642,0.0302818026393651,1.3859858263201184,8.23934268951416,0.0240533726165691,0.0241307578980922,0.0860069333016872,0.1533433049917221,1.1480383739206526,9.130833625793455,5.416839946905772,39.73811721801758,0.0,0.0,0.003471544846737,0.0287096239626407,97.1899370320638,99.66261291503906,96.89499450683594,98.45455932617188,9.946666666666667,24.0
3Item17,36,1676548606190.8013,1676548617106.773,0.3413094315385702,1.2117737531661987,0.0615753420245121,0.1689735502004623,0.1989847097144114,0.6488988995552063,2.9812707544541825,16.578577041625977,0.0242210185410929,0.0250820163637399,8.583490427766069,66.20681762695312,2.7491800848613765,16.8118896484375,69.61440262227666,99.88101959228516,-20.431652555278703,0.0,0.0264709179367248,0.2416853159666061,81.72590734444412,99.45934295654298,97.09829756792854,98.48647308349608,15.764705882352942,24.0
3Item19,36,1676548617141.123,1676548630602.887,0.090539707802236,0.2251209020614624,0.0659871632984328,0.1646272093057632,0.028178768698126,0.0633381530642509,2.617848534377352,12.917219161987305,0.0240813956235444,0.0241873487830162,0.1331700402342022,1.4701367616653442,2.541341910679494,14.475245475769045,15.614644337084986,69.18833923339844,-0.1354405803065146,0.0,0.0027710385986738,0.0131697691977024,94.51597662894956,99.66310119628906,95.94545007521108,97.66358184814452,4.548387096774194,12.0
3Item11,36,1676548630602.887,1676548632602.887,0.0664719411482413,0.1454600095748901,0.0695912724153862,0.0861098319292068,0.0216702159701121,0.0271014291793107,1.389613065454695,4.392159938812256,0.0240461438273389,0.0240714475512504,0.1861241435011227,0.2617354393005371,1.1931401590506236,4.364627361297608,3.179582748148176,10.43365478515625,0.0,0.0,0.0056787091695392,0.0069573773071169,97.2207743326823,98.73974609375,95.00839148627388,96.4800262451172,12.0,12.0
1spl1,37,1676030454538.8882,1676030472733.911,0.129581038263582,0.1440249234437942,0.1921457379524196,0.1954772770404815,0.0245279595255851,0.0254883654415607,0.1308987967315174,0.151534304022789,0.0240486084394866,0.0240704603493213,0.1269606321695304,0.1277033984661102,0.0564719718171371,0.0658310428261756,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0086544526980321,0.0409939363598823,99.61570907774426,99.62127685546876,97.6192592893328,98.34437561035156,16.071428571428573,30.0
1spl2,37,1676030472858.9507,1676030494114.3667,0.1321978457082951,0.2212796807289123,0.1930675974805948,0.2153996080160141,0.0245427272003616,0.0300250891596078,0.1317462873489118,0.1973969638347625,0.0240487814006314,0.0240944102406501,0.1271847829903442,0.1450754255056381,0.0571138938028497,0.0855960622429847,0.3322429209191181,1.0136983394622805,0.0,0.0,0.0049142212102302,0.028182765468955,99.61351082893798,99.62019348144533,97.8418999686459,98.76903533935548,18.85279187817259,30.0
1Item1,37,1676030494148.6074,1676030504956.8213,0.129656279628927,0.1492724865674972,0.1932363365635727,0.2089670896530151,0.0242595536201589,0.0248062126338481,0.1311982569068369,0.1545510441064834,0.0240461364802386,0.0240623131394386,0.1270954583329383,0.1283208131790161,0.0570035285946696,0.0677170604467391,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0043401149766827,0.0479602552950382,99.61352754843357,99.62299346923828,97.40523798778804,98.3165283203125,16.484848484848484,18.0
1Item2,37,1676030504980.2668,1676030517971.989,0.1294336433499312,0.1430750489234924,0.1927777388371712,0.1971955597400665,0.0243571736072459,0.0249758474528789,0.1302984365500694,0.1469458043575286,0.024056333047915,0.024077346548438,0.1273633938682965,0.1279597282409668,0.0565030879595062,0.0634249001741409,0.3287661075592041,0.3287661075592041,0.0,0.0,0.005722485507948,0.0138222062960267,99.61444350313548,99.6171417236328,97.17887424437468,98.09992218017578,7.3884297520661155,12.0
1Item3,37,1676030517996.229,1676030532413.814,0.144791597194636,0.1953807473182678,0.1934996539754653,0.202164426445961,0.0287416577617178,0.0445559360086917,0.1430413384935748,0.1876249760389328,0.0240643957991208,0.0241590943187475,0.1279722999280957,0.1378307044506073,0.0565765725532129,0.0610581524670124,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0146508327504591,0.0586843974888324,99.61295739928288,99.61778259277344,97.7725421279224,98.75836944580078,7.701492537313433,12.0
1Item4,37,1676030532439.2014,1676030548232.8728,0.1356436050918003,0.3332141637802124,0.1958658079782577,0.2210009843111038,0.0253799983925402,0.0403500609099864,0.1324694554691445,0.1747989654541015,0.0240636666700855,0.024137569591403,0.1284383218990613,0.1383167654275894,0.0587348019168392,0.1070836782455444,0.3927517606787485,7.563695907592771,0.0,0.0,0.0180375441240643,0.1045733541250228,99.60528757800796,99.61770629882812,97.6135438370378,98.72501373291016,17.71232876712329,24.0
1Item5,37,1676030548259.0251,1676030598434.1765,0.1319213049866819,0.5270307660102844,0.1907539020943385,0.5438836812973022,0.0258137681431346,0.1639367491006851,0.1401395117723813,0.3001902401447296,0.0240477680278721,0.0244059860706329,0.1256088469137427,0.4597050547599792,0.094134441474753,2.506148338317871,0.4469720939154266,26.3402099609375,-0.0588050103956653,0.0,0.0112426460413286,0.2663842141628265,99.55810843847132,99.6730499267578,97.84900553713562,98.78240966796876,22.374193548387098,54.0
1Item6,37,1676030598459.951,1676030661926.9167,0.1484732611142858,1.1002639532089231,0.2030009773819624,0.4676876962184906,0.0256439735479399,0.1622887402772903,0.1462510152890973,0.6080241203308105,0.0240533987985175,0.0245409719645977,0.1474176422014933,0.7448986172676086,0.0592929685146224,0.1782411932945251,0.4715370558151582,30.460941314697266,-0.0739563922492825,0.0,0.4983548176602371,14.716381072998049,99.57479125301856,99.63591003417967,97.68929135069556,98.77784729003906,34.704081632653065,54.0
1Item7,37,1676030661949.2407,1676030696252.51,0.1380576929018931,0.7766927480697631,0.1934377558107645,0.2329765558242797,0.0251540170115588,0.1181759163737297,0.1303026349570765,0.1684816628694534,0.0240579597394233,0.0245288331061601,0.1298534420301329,0.3744943737983703,0.0584251045149826,0.1697443574666976,0.9017922368439488,52.97691345214844,-0.1626984698217619,0.0,0.033713541855397,0.3166352212429046,99.59881061577948,99.62107849121092,97.66918607028026,98.77890777587888,29.50943396226415,48.0
1Item8,37,1676030696277.4375,1676030715701.8076,0.1337164109779728,0.4538884460926055,0.1975489967399173,0.4547087550163269,0.0246255575575761,0.0461031757295131,0.1332662438352902,0.3336374461650848,0.0240644809376033,0.0241787526756525,0.1379710469808843,0.8513858318328857,0.0574149554181429,0.0877253860235214,0.3373938683006499,1.2715510129928589,-0.0627059088812934,0.0,0.0757383215221731,2.8135473728179927,99.59644080268012,99.61785888671876,97.57130627102322,98.78211975097656,23.566666666666663,30.0
1Item9,37,1676030715725.1885,1676030724123.647,0.1325808991859485,0.171212613582611,0.1974460931567402,0.2156083881855011,0.0241589240923329,0.0245132129639387,0.1299651534139335,0.1369277387857437,0.0240965057890136,0.0243030712008476,0.1303499708702037,0.1438974291086196,0.0566444296825241,0.0588368214666843,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0586651322075056,0.2070929259061813,99.60510779046392,99.61984252929688,97.39594407515092,98.73121643066406,23.376623376623375,30.0
1Item10,37,1676030724143.694,1676030773395.2268,0.1371086560059012,0.6396177411079406,0.2006013701228719,0.3976936340332031,0.0259660051874162,0.1813926845788955,0.1330789341019433,0.3163205087184906,0.0241182983910108,0.0264609195291996,0.1316586044666013,0.4706337451934814,0.0840813584396974,2.180693387985229,0.4743392853752562,22.356704711914062,-0.0460505903812876,0.0,0.1211156102069428,1.1826090812683103,99.54820577721848,99.62298583984376,97.62224327890496,98.77458953857422,15.092105263157896,30.0
2spl1,37,1676030885989.7498,1676030893974.2295,0.2695790003683116,1.5762641429901123,0.2771207666074907,1.090826392173767,0.0341380609048379,0.1626952588558197,0.2173668675728746,0.8496997952461242,0.024057379244147,0.0241181515157222,0.3543565810934917,3.0049898624420166,0.0614779390696737,0.0885279700160026,1.233819599087174,13.2473783493042,-1.9348390940073372,0.0,1.3317187287517496,7.756834983825684,99.17246421607766,99.61785888671876,97.6922346579062,98.42125701904298,33.972972972972975,42.0
2spl2,37,1676030896712.7334,1676030905089.673,0.1274808625189157,0.1296049207448959,0.1932611711896382,0.199543684720993,0.0242277294492873,0.0246909447014331,0.1292055461269158,0.1500046849250793,0.024063809440495,0.0241150241345167,0.126863019588666,0.1274778246879577,0.056957594763774,0.067781887948513,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0026603779473448,0.0102655952796339,99.6134768755008,99.65521240234376,97.1189331641564,98.35231018066406,15.692307692307692,24.0
2Item1,37,1676030907564.85,1676030917559.8164,0.1350232730417147,0.1674846559762954,0.2031397285020869,0.2906543910503387,0.0248182894378576,0.0256260149180889,0.1302071140836114,0.1325592845678329,0.0240847832401809,0.0241819098591804,0.1273977304606333,0.1281045526266098,0.0565288387157994,0.0580359436571598,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0127217194898073,0.0320810414850711,99.59371956535009,99.6141662597656,96.70726129283076,97.88766479492188,5.021739130434782,6.0
2Item2,37,1676030919348.2144,1676030925922.1035,0.155982167505827,0.7019844651222229,0.1966134207170517,0.2143458425998687,0.0365977416456233,0.2945963144302368,0.1326979315671764,0.1753126680850982,0.0240895888600192,0.0243416149169206,0.1745778473674273,1.5004045963287354,0.0803726173204476,0.3612788617610931,0.9064495387624522,18.7550048828125,-0.6857516179319287,0.0,0.0018802801210081,0.0039955368265509,99.513304163198,99.61408996582033,97.41096434046013,98.56784057617188,9.836065573770492,12.0
2Item3,37,1676030929645.3396,1676030935573.0012,0.1273836515166542,0.1284330040216445,0.1927445744926278,0.1938187628984451,0.0241506668315691,0.0244562048465013,0.1279863300648602,0.1290901005268096,0.024043711376461,0.0240665823221206,0.1271142141385511,0.1273724883794784,0.0557396175509148,0.0562156736850738,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0028957805490459,0.0095636351034045,99.6145112471147,99.61712646484376,96.9531606500799,97.6568603515625,22.145454545454545,24.0
2Item4,37,1676030937069.1836,1676030960801.336,0.1720573855861681,1.424574375152588,0.1924844156933702,0.2013149261474609,0.0430842118601412,0.5970914363861084,0.1565028798498519,0.896779179573059,0.0240553030361459,0.0243136174976825,0.127032045428067,0.1330556869506835,0.0629136310932842,0.3476816415786743,2.083104935683072,57.51840972900391,0.0,0.0,0.0144395702643442,0.2365579307079315,99.53752491572132,99.62034606933594,97.09053980161066,98.25450134277344,11.835616438356164,18.0
2Item5,37,1676030964922.7664,1676030977267.1643,0.1285197320765098,0.1524030715227127,0.194439979649223,0.2011511474847793,0.0242606145783071,0.0248298980295658,0.1283073590128822,0.1299824714660644,0.0240784869488097,0.0241485722362995,0.1273792339900953,0.1278788298368454,0.057719640203018,0.0614613927900791,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0078960036041433,0.0229602791368961,99.611120308395,99.61477661132812,97.15110684285122,98.3616180419922,15.823008849557525,18.0
2Item6,37,1676030978672.5835,1676030996868.372,0.1310689911423694,0.2302082926034927,0.1986012313337553,0.2237100601196289,0.0242375052822309,0.0247734282165765,0.1283640525348129,0.1346841901540756,0.0240947436097831,0.0242346953600645,0.1281930661449829,0.1328128576278686,0.0594445032821524,0.0708040669560432,0.3377973343290034,1.3732346296310425,0.0,0.0,0.011668284007707,0.0427639000117778,99.60262870788574,99.62776184082033,96.51238441467284,98.25646209716798,16.142857142857142,24.0
2Item7,37,1676030998309.172,1676031016352.4722,0.2158876752392167,1.269669771194458,0.2067950798996857,0.3231536746025085,0.0672027065219091,0.6553350687026978,0.1883015606907152,0.9407909512519836,0.0240918068281773,0.0243000593036413,0.1277260700506823,0.1631836295127868,0.1085454818260456,1.4282820224761963,4.380052642453284,62.72332000732422,0.0,0.0,0.0052391923473762,0.0322376824915409,99.43159770965576,99.61972808837888,96.70469897133964,98.76416778564452,14.678571428571429,18.0
2Item8,37,1676031017537.6482,1676031051803.37,0.1286020499392638,0.151227056980133,0.1945898224972775,0.2307546734809875,0.0241416041924373,0.0257563274353742,0.1293165129535957,0.1686822324991226,0.0240655342933694,0.0241965558379888,0.1276717351908187,0.1307883411645889,0.0562320217043631,0.0750688314437866,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0384355652922204,0.2141141444444656,99.61082037315008,99.6340560913086,97.14684052572642,98.66944885253906,11.867507886435332,24.0
2Item9,37,1676031052909.9033,1676031077958.507,0.1566404430395543,1.2873404026031494,0.1972431109442731,0.3031222224235534,0.0261153600422481,0.1595257371664047,0.1326071790103748,0.3983338773250579,0.0241248281312858,0.0285603161901235,0.1293252301062636,0.2090802937746048,0.0985318120776839,2.1425342559814453,1.3957158906521203,56.714309692382805,-0.1633893450953929,0.0,0.0338251876942292,0.1804228425025939,99.52742557771217,99.61628723144533,97.32981414140038,98.785888671875,27.811158798283262,42.0
2Item10,37,1676031079698.4543,1676031106449.868,0.1345062585727822,0.2514056861400604,0.1968846862474756,0.2126167714595794,0.0244844055268913,0.0315485894680023,0.1307769626859695,0.1524627953767776,0.0240851219953788,0.024241954088211,0.1293580123493748,0.1518134772777557,0.0566207557435958,0.0697955265641212,0.3293494520889174,0.4734355509281158,0.0,0.0,0.0430465317756076,0.1728914678096771,99.60571362895352,99.6276092529297,97.05338761114304,98.69609069824216,23.951612903225808,36.0
3spl1,37,1676031234466.0056,1676031242556.6453,0.1560289923350016,0.7020357251167297,0.1942676937580108,0.2404062747955322,0.0270532660434642,0.05290312692523,0.1362927069266636,0.2070803195238113,0.0240525849908589,0.0244765486568212,0.1281028101841608,0.1615330427885055,0.0668691943089166,0.1622970849275589,2.2229074283440906,62.15996551513672,-0.3351627604166666,0.0,0.0078785077466939,0.0407629460096359,99.5772782389323,99.61874389648436,97.49648834228516,98.57036590576176,48.32,60.0
3spl2,37,1676031242596.7527,1676031245316.797,0.1276095712184905,0.1295559257268905,0.1916344416141509,0.19208924472332,0.0241092561185359,0.0241846069693565,0.1292393249273299,0.1318422853946685,0.0240347085893153,0.0240388344973325,0.1266941374540328,0.1268848180770874,0.0562668178975581,0.0575232096016407,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0061491322424262,0.0083018233999609,99.61673034667967,99.61750793457033,97.38067901611328,98.44274139404298,34.8,36.0
3Item15,37,1676031245342.4346,1676031254385.11,0.1272659037043066,0.1285169422626495,0.1919941106263328,0.1929617077112197,0.0240940152722246,0.024150688201189,0.1287302695653017,0.1351044327020645,0.0240394608939394,0.0240504778921604,0.1269471557701335,0.1273965090513229,0.0561708820655065,0.0604327656328678,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0131599013542975,0.0341497808694839,99.6160119449391,99.62635040283205,97.30367997113396,98.21349334716798,12.494117647058824,30.0
3Item2,37,1676031254409.5193,1676031259307.271,0.1276710000303056,0.1299253404140472,0.1915204766723844,0.1924624145030975,0.0241458790583742,0.024280397221446,0.1297958940267562,0.1326170563697814,0.0240359829531775,0.0240443572402,0.1268843889236449,0.1275566071271896,0.0564757499429914,0.0579745173454284,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0248969462933018,0.0637238249182701,99.61695997450089,99.62141418457033,97.8455812242296,98.4912567138672,0.0,0.0
3Item5,37,1676031259331.7678,1676031262866.6296,0.1280333738435398,0.1296300441026687,0.1921515234492041,0.1926198303699493,0.0241702461445872,0.0242149475961923,0.129335345192389,0.1306540817022323,0.0240343227192307,0.0240360833704471,0.1272882629524577,0.1276556551456451,0.0561272513234253,0.0566434748470783,0.3287661075592041,0.3287661075592041,0.0,0.0,0.040872695376024,0.0668313652276992,99.61569768732244,99.6170654296875,97.6525044296727,97.91858673095705,0.0,0.0
3Item12,37,1676031262878.724,1676031264801.599,0.1281354998548825,0.1299045532941818,0.1920625915129979,0.1924379467964172,0.0241810744628309,0.0242171641439199,0.1295048668980598,0.1317403018474578,0.0240355083304974,0.0240378454327583,0.1271652479966481,0.1272232979536056,0.056237041329344,0.0572621636092662,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0354958406339088,0.0480286739766597,99.61587651570638,99.6165008544922,97.6359036763509,97.95403289794922,0.0,0.0
3Item6,37,1676031264814.926,1676031268714.2202,0.1282201235493023,0.1327637732028961,0.1917615628076923,0.1923715770244598,0.024202043035378,0.0243692006915807,0.1300901112457116,0.1364209949970245,0.0240346272993418,0.0240370910614728,0.1270770405729611,0.1274642348289489,0.0564510894732342,0.0591639317572116,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0377920859803755,0.0608085803687572,99.61647648281522,99.61854553222656,97.53108003404404,97.8669662475586,4.833333333333333,6.0
3Item8,37,1676031268732.6836,1676031280841.2651,0.1273076840206584,0.1282068341970443,0.1916580987451351,0.1927995979785919,0.0241398793867731,0.0242715533822774,0.1294758764252198,0.1316457837820053,0.0240360913320188,0.0240396801382303,0.1270852843217089,0.1275184005498886,0.056249816135495,0.0574433766305446,0.3287661075592041,0.3287661075592041,0.0,0.0,0.0428291165838594,0.0743610337376594,99.61668328479328,99.6200714111328,97.658459081059,98.1397705078125,9.026548672566372,18.0
3Item7,37,1676031280859.5122,1676031301208.6528,0.383117378709164,4.033921241760254,0.3386711596332966,2.294283151626587,0.0235225588004005,0.0243211518973112,0.4884938300448529,8.21526050567627,0.0240377883842967,0.0240675434470176,1.867906853873679,37.26702880859375,0.1158169672646103,5.225956916809082,4.510636063649299,64.10981750488281,-3.4157175916306515,0.0,1.7728482023924292,36.90874862670898,96.20185513192035,99.640869140625,97.6324356971903,98.76192474365232,16.9468085106383,24.0
3Item9,37,1676031301233.285,1676031318467.1086,0.9250570244115331,4.58934497833252,0.645939636674727,2.423667430877685,0.0291415225159121,0.3412843942642211,0.7557636793725979,7.162572383880615,0.0240423794581282,0.024112656712532,3.8621216494104136,44.269649505615234,0.0698062407998194,0.3340302407741546,12.855696119136692,69.62873077392578,-10.390924773601272,0.0,2.8400246910447176,43.07763671875,92.73238250779808,99.62432861328124,97.67943757809468,98.7750701904297,21.24223602484472,30.0
3Item17,37,1676031318490.782,1676031333861.9097,0.1645768529979894,0.8287259340286254,0.222463253647723,0.6392523050308228,0.0244303675408058,0.0341045074164867,0.1494390135961221,0.4663630723953247,0.0240507705784435,0.024336228147149,0.1715836755350125,1.0998358726501465,0.0562957381261578,0.0602657906711101,0.3854309421904544,2.775400161743164,-0.3367843627929687,0.0,0.2015249358344796,0.9111626744270324,99.53188470069398,99.61467742919922,97.23285712925257,98.72949981689452,10.085106382978724,24.0
