Key,Participant_ID,Start_ms,End_ms,eye_mean_pupil,eye_fixation_count,eye_gaze_dispersion
3Item17,29,1675341631964.2246,1675341639211.736,0.2585216127592942,870.0,247.7780748952256
3Item19,29,1675341639211.736,1675341658211.736,0.1788120403624417,2280.0,239.26928666642843
1spl1,30,1676721782806.7104,1676721791047.0796,0.3895163309465645,989.0,58.7935346650195
1spl2,30,1676721791187.7458,1676721803176.303,0.4426317460177423,1439.0,47.41620469033653
1Item1,30,1676721803204.0735,1676721813934.391,0.40925749784671,1288.0,40.54962351399682
1Item2,30,1676721813963.936,1676721818347.8335,0.4420568952089027,526.0,50.54513671668795
1Item3,30,1676721818378.9453,1676721829936.0366,0.2225865898324846,1387.0,53.4134637673653
1Item4,30,1676721829955.5752,1676721857881.8694,0.3778430783947783,3352.0,47.82476231275359
1Item5,30,1676721857907.0337,1676721878032.2705,0.3817305160111769,2415.0,49.94768707676335
1Item6,30,1676721878058.3904,1676721893424.6077,0.359042637260255,1844.0,47.341976687620274
1Item7,30,1676721893445.5452,1676721944737.017,0.3514083168159937,6155.0,69.13542115542297
1Item8,30,1676721944765.1511,1676721973894.9172,0.4007652029565597,3496.0,53.37899566074013
1Item9,30,1676721973915.5637,1676722005187.1064,0.3685349409274663,3753.0,54.26190469377486
1Item10,30,1676722005216.208,1676722027694.8328,0.322560711203901,2698.0,59.45909222890048
2spl1,30,1676722090315.102,1676722098075.2388,0.3441520879399251,931.0,90.85604834831406
2spl2,30,1676722099951.695,1676722109826.808,0.3929080496357463,1185.0,65.55535326286999
2Item1,30,1676722111603.063,1676722125307.487,0.3780558948458871,1645.0,54.50407948020999
2Item2,30,1676722126529.025,1676722139764.5186,0.4490995749202894,1589.0,48.25804282664826
2Item3,30,1676722140794.785,1676722156150.4502,0.4087665162523738,1843.0,50.7007408154983
2Item4,30,1676722157193.6003,1676722204027.975,0.3736223466157531,5621.0,67.6662118651256
2Item5,30,1676722205074.4358,1676722223461.6377,0.3675584849265564,2207.0,79.54705589259969
2Item6,30,1676722224448.5515,1676722270936.3032,0.3738098500086471,5579.0,85.29742188708273
2Item7,30,1676722272154.7446,1676722341736.32,0.3447386041515601,8350.0,81.79237710697724
2Item8,30,1676722342682.8096,1676722363204.1572,0.3884377901772964,2462.0,71.71124083116958
2Item9,30,1676722364315.0745,1676722384153.812,0.370932013885357,2381.0,52.805561418927816
2Item10,30,1676722385177.632,1676722415557.7903,0.3181980002237118,3645.0,85.41554898332274
3spl1,30,1676722473685.3784,1676722478291.0771,0.347584481265187,553.0,76.18603967181159
3Item15,30,1676722485735.681,1676722491442.2876,0.370610391658588,685.0,101.54300975274954
3Item2,30,1676722491460.4658,1676722501881.4878,0.4244243155280463,1251.0,78.03241063682547
3Item5,30,1676722501904.3298,1676722508593.4285,0.4434825759450644,803.0,54.90262295668851
3Item12,30,1676722508617.285,1676722519056.0042,0.4027100157376203,1253.0,55.08433500370602
3Item6,30,1676722519073.6309,1676722524310.7112,0.3771146522606878,629.0,90.12633342244956
3Item8,30,1676722524328.3088,1676722564153.714,0.359672536808069,4779.0,57.89023542778269
3Item7,30,1676722564175.3396,1676722586176.806,0.3809190634525183,2640.0,61.58931304740957
3Item9,30,1676722586197.547,1676722591991.4026,0.3980347448115726,695.0,50.56799324353447
3Item17,30,1676722592007.7727,1676722603363.024,0.3533873582533502,1363.0,90.84799967927158
3Item19,30,1676722603363.024,1676722606363.024,0.3938172234429253,360.0,82.60554706951939
1spl1,31,1677158460539.9504,1677158474607.5032,0.3820781391378827,1688.0,75.78288178898536
1spl2,31,1677158474702.446,1677158482194.5374,0.3418760628535829,899.0,82.2931505851331
1Item1,31,1677158482222.538,1677158492435.0032,0.3006539605588329,1225.0,71.91369408735501
1Item2,31,1677158492452.5884,1677158516812.594,0.3082487495098818,2924.0,78.41767351997355
1Item3,31,1677158516832.2742,1677158533112.4158,0.2731229182763622,1954.0,73.80892895709852
1Item4,31,1677158533130.4814,1677158543597.6316,0.2787606184649619,1256.0,71.23227188098797
1Item5,31,1677158543615.5022,1677158568163.1328,0.3079803192283697,2946.0,64.39462318384408
1Item6,31,1677158568181.828,1677158601381.5469,0.2520241335213902,3984.0,73.63190020708848
1Item7,31,1677158601399.1255,1677158634496.2969,0.2383673438372809,3972.0,82.41207719206643
1Item8,31,1677158634516.3157,1677158669704.864,0.2686064474226427,4223.0,75.0279891054815
1Item9,31,1677158669723.215,1677158713644.888,0.1771058596598539,5271.0,83.71302803330855
1Item10,31,1677158713665.433,1677158729239.3826,0.2923624274436007,1869.0,59.7207371156046
2spl1,31,1677158911542.7078,1677158919183.3213,0.3205393268081848,917.0,83.86345900402549
2spl2,31,1677158922665.8647,1677158961475.008,0.2287975031196329,4658.0,81.02782195353593
2Item1,31,1677158963201.059,1677158974019.9546,0.2829371483190034,1298.0,81.427967029094
2Item2,31,1677158975034.4475,1677159008053.8071,0.3041543262525979,3962.0,67.199495931434
2Item3,31,1677159009121.0112,1677159024394.071,0.2826166022883954,1833.0,63.08055793054593
2Item4,31,1677159025285.8008,1677159083668.3242,0.1760308129719053,7007.0,67.70885106298971
2Item5,31,1677159084458.6897,1677159091954.0664,0.3209259915802714,899.0,78.52316433185304
2Item6,31,1677159092996.7542,1677159120815.6172,0.2946873173880769,3339.0,78.98956527183535
2Item7,31,1677159121715.1418,1677159165129.8408,0.2634776022063564,5210.0,70.7640816551466
2Item8,31,1677159166026.1829,1677159201411.807,0.3028102682493679,4246.0,81.64955797295627
2Item9,31,1677159203255.905,1677159230357.851,0.1902161418731802,3252.0,101.20455228080168
2Item10,31,1677159231467.627,1677159241082.2014,0.2922228147086899,1154.0,102.50583817934374
3spl1,31,1677159358246.2285,1677159365787.4973,0.2598949874962232,905.0,69.87578608491502
3Item15,31,1677159370316.8982,1677159386339.6536,0.3664012121397942,1923.0,69.85400306687472
3Item2,31,1677159386358.1538,1677159393493.3767,0.2957131394716066,856.0,70.58981365884186
3Item5,31,1677159393510.8906,1677159399566.297,0.3644944811457617,727.0,57.02550206139314
3Item12,31,1677159399577.825,1677159407711.432,0.2652306087681504,976.0,68.57187737295227
3Item6,31,1677159407727.918,1677159413369.7017,0.3514281460242222,677.0,105.06333456755978
3Item8,31,1677159413390.118,1677159430934.9988,0.2483962614009612,2105.0,70.00639959135081
3Item7,31,1677159430951.5383,1677159440274.099,0.3265637217940125,1119.0,54.170615873602216
3Item9,31,1677159440291.4917,1677159459157.622,0.2566065602925978,2264.0,91.8155412431027
3Item17,31,1677159459157.622,1677159490157.622,0.148162115773847,3720.0,61.80216099436282
1spl1,32,1677243752613.73,1677243759849.6006,-0.1705421210707125,869.0,377.5347779941074
1spl2,32,1677243759974.673,1677243764987.4956,-0.3404307055989041,601.0,635.0931190448401
1Item1,32,1677243765018.947,1677243776659.4585,0.0195730997138818,1397.0,217.9331658343747
1Item2,32,1677243776675.5996,1677243790474.346,-0.0325058831108941,1656.0,210.3909291866825
1Item3,32,1677243790490.722,1677243817572.9014,-0.0953485600398137,3250.0,241.00802836832415
1Item4,32,1677243817588.5894,1677243842698.029,0.0132252477626249,3013.0,184.07753206663327
1Item5,32,1677243842713.8872,1677243877639.8328,0.025340051141404,4192.0,189.8722141284412
1Item6,32,1677243877655.722,1677243894906.7605,-0.0499236802548026,2070.0,203.5632066061398
1Item7,32,1677243894920.792,1677243910104.7605,-0.1075105300719075,1822.0,261.68334112921104
1Item8,32,1677243910123.0022,1677243942336.2588,-0.0775362538724012,3866.0,207.63250090798212
1Item9,32,1677243942351.2944,1677243992316.3967,0.019101927326551,5996.0,136.98811361046836
1Item10,32,1677243992330.9448,1677244035714.213,-0.1754699572205223,5206.0,236.1805514225192
2spl1,32,1677244104917.339,1677244117872.4883,-0.0772916270741761,1557.0,235.5241444389307
2spl2,32,1677244122995.9355,1677244128595.5938,0.0449897221156529,672.0,236.3189808855472
2Item1,32,1677244129787.2334,1677244136705.2744,-0.0169489940965032,830.0,302.511484246131
2Item2,32,1677244137826.3655,1677244141856.881,-0.104572705986086,484.0,346.98791604492226
2Item3,32,1677244142960.5671,1677244171432.279,0.0467627494349827,3417.0,209.2288027061163
2Item4,32,1677244172505.8738,1677244204876.7966,-0.008346473151697,3884.0,194.9506413659072
2Item5,32,1677244205904.2163,1677244232083.8684,-0.063109741891049,3141.0,207.02187929801173
2Item6,32,1677244233001.1084,1677244260041.778,-0.0611517430820805,3246.0,233.95213825297148
2Item7,32,1677244260981.111,1677244288251.8943,0.0179814153077439,3273.0,197.89931369961369
2Item8,32,1677244289494.9744,1677244329648.965,-0.0154455137045013,4819.0,192.97741065521825
2Item9,32,1677244331179.272,1677244366250.4038,-0.0138358081936354,4209.0,176.68324670324205
2Item10,32,1677244367080.5715,1677244391459.2532,-0.1480625723619128,2926.0,267.18734918797395
3spl1,32,1677244457113.0276,1677244465611.0945,0.0741246815869571,1019.0,166.44825454264367
3Item15,32,1677244469168.4011,1677244494706.7964,0.0829932730894104,3065.0,257.6065424789435
3Item2,32,1677244494721.7764,1677244506827.167,-0.0868854562085985,1453.0,260.11546295776776
3Item5,32,1677244506849.4487,1677244521602.0278,-0.1263172444753361,1771.0,281.8893985496917
3Item12,32,1677244521618.6482,1677244538381.1248,0.0967627045648472,2012.0,178.5759153362969
3Item6,32,1677244538397.7742,1677244548210.6628,-0.1067023913335678,1177.0,240.29966803278245
3Item8,32,1677244548235.9514,1677244558412.0518,-0.1914689722459497,1221.0,290.1558634185341
3Item7,32,1677244558426.7231,1677244578163.2966,0.0193080974561144,2369.0,191.87687273693496
3Item9,32,1677244578177.1294,1677244586472.79,0.08279975829833,996.0,261.58836728957937
3Item17,32,1677244586472.79,1677244588472.79,0.0623023668924967,240.0,109.35310495952218
1spl1,33,1675945360926.2146,1675945381093.062,0.3321783428349771,2420.0,118.4651757976694
1Item1,33,1675945421018.6628,1675945428936.442,0.3037330145584909,950.0,146.73224425068187
1Item2,33,1675945428972.8335,1675945443374.431,0.3436622553439827,1729.0,94.08363030408051
1Item3,33,1675945443409.4531,1675945476034.3877,0.3292744740063508,3915.0,89.46167243090903
1Item4,33,1675945476072.9878,1675945503348.6382,0.3417360286555303,3273.0,117.08652971406264
1Item5,33,1675945503379.984,1675945543118.6326,0.3471171066530547,4769.0,58.06829474494672
1Item6,33,1675945543155.8652,1675945570983.8853,0.3637087839954304,3339.0,56.47524247096756
1Item7,33,1675945571017.965,1675945644851.4949,0.3270689362987763,8861.0,79.30152992327082
1Item8,33,1675945644884.6843,1675945690714.0698,0.2841932497891513,5500.0,78.58384642726936
1Item9,33,1675945690747.4062,1675945700662.146,0.3778539064551602,1190.0,56.66484157639341
1Item10,33,1675945700662.146,1675945720662.146,0.3247592290242513,2400.0,67.17158814209681
2spl1,33,1675945788555.347,1675945793461.4673,0.2568150570518092,589.0,140.80499789098374
2spl2,33,1675945795206.7085,1675945817992.4194,0.2141709322467364,2735.0,111.43985939492288
2Item1,33,1675945819536.5923,1675945825133.7556,0.3446297532036191,672.0,68.92417073513327
2Item2,33,1675945826184.9438,1675945838645.5989,0.3567242086889909,1496.0,71.37511225588203
2Item3,33,1675945839667.496,1675945864750.625,0.3594655848072043,3011.0,57.823490274873855
2Item4,33,1675945865789.66,1675945911569.3877,0.3528651906483209,5494.0,71.5471368759013
2Item5,33,1675945912287.5537,1675945952473.113,0.3020151396547144,4823.0,81.50927926358585
2Item6,33,1675945953369.567,1675945966047.3855,0.3166250144863191,1521.0,99.27795622586552
2Item7,33,1675945984592.02,1675946019438.068,0.3270765219733568,4182.0,67.53831926855496
2Item8,33,1675946020199.9392,1675946049539.3623,0.3259808996190269,3521.0,78.72753288479461
2Item9,33,1675946072601.653,1675946085099.651,0.3290079752604166,1500.0,79.67037210339386
2Item10,33,1675946085945.5986,1675946140464.5183,0.3364746907645366,6543.0,69.63406683832665
3spl1,33,1675946191226.425,1675946197308.0017,0.342957682152317,730.0,94.01504503983196
3Item15,33,1675946203294.6292,1675946219007.3992,0.3411451344780959,1885.0,81.73392871199492
3Item2,33,1675946219034.617,1675946224547.1128,0.4167490741308446,661.0,89.51117402438338
3Item5,33,1675946224573.6064,1675946232720.15,0.3286240154492587,978.0,93.20484419947306
3Item12,33,1675946232751.362,1675946245113.53,0.4097019743453146,1483.0,78.59542192546282
3Item6,33,1675946245144.3796,1675946252637.0725,0.4076669202895795,899.0,75.31893174536489
3Item8,33,1675946252669.9214,1675946265706.619,0.4034002627046725,1565.0,77.03119333544278
3Item7,33,1675946265735.7563,1675946280440.9243,0.3569908336606985,1765.0,63.60418975482598
3Item9,33,1675946280473.41,1675946306138.0671,0.3496383295430765,3080.0,60.17881845815849
3Item17,33,1675946306174.3137,1675946314406.207,0.27185109559341,988.0,96.52258408292325
3Item19,33,1675946314406.207,1675946324406.207,0.3583155059814453,1200.0,64.58287754269432
1spl1,34,1677066953394.785,1677066972733.1685,-1.0,2321.0,324.2761291409082
1spl2,34,1677066972853.205,1677067002296.886,-1.0,3533.0,296.29692930518627
1Item1,34,1677067002327.5083,1677067009334.7876,-1.0,841.0,252.16701639333957
1Item2,34,1677067009357.0083,1677067026595.1614,-1.0,2069.0,294.02796622882937
1Item3,34,1677067026627.6438,1677067026666.694,-1.0,5.0,260.1105269450065
1Item4,34,1677067026678.6338,1677067058050.954,-0.999463741712836,3765.0,230.82531924719927
1Item5,34,1677067058077.6963,1677067115179.2715,-0.9989316442944126,6853.0,283.2519095709712
1Item6,34,1677067115200.9058,1677067142973.0144,-0.9994083842893566,3333.0,303.1314022071883
1Item7,34,1677067142999.1372,1677067159889.9636,-0.9988542659328556,2027.0,337.4390666241523
1Item8,34,1677067159914.8987,1677067255826.8608,-1.0,11510.0,355.207522620066
1Item9,34,1677067255848.4282,1677067279546.295,-1.0,2844.0,397.2959033140037
1Item10,34,1677067279568.8306,1677067301304.597,-1.0,2608.0,367.5989439641792
2spl1,34,1677067402025.3052,1677067412088.517,-1.0,1208.0,431.811621905599
2spl2,34,1677067414507.9348,1677067431765.2395,-1.0,2071.0,383.310618631016
2Item1,34,1677067433606.4695,1677067441814.67,-1.0,985.0,327.95523365647904
2Item2,34,1677067450383.6853,1677067459285.3398,-1.0,1068.0,405.8312125684163
2Item3,34,1677067460428.786,1677067469861.5376,-1.0,1133.0,347.10585066570104
2Item4,34,1677067471107.375,1677067520838.2766,-1.0,5968.0,361.261866933915
2Item5,34,1677067522220.7888,1677067548598.5496,-0.9995220230112178,3166.0,335.8505396735577
2Item6,34,1677067549561.6035,1677067562046.671,-1.0,1499.0,350.152154412496
2Item7,34,1677067564078.5037,1677067589726.472,-1.0,3078.0,310.6478966028296
2Item8,34,1677067590638.7712,1677067615172.884,-1.0,2944.0,336.0210557340907
2Item9,34,1677067618344.8228,1677067641498.5151,-1.0,2779.0,417.8359366167302
2Item10,34,1677067642452.8977,1677067659660.7004,-1.0,2065.0,323.96246227257893
3spl1,34,1677067734914.0122,1677067743142.3508,-1.0,988.0,350.641704362299
3Item15,34,1677067747002.3503,1677067758879.1548,-1.0,1425.0,381.22096568794666
3Item2,34,1677067758901.229,1677067766791.3152,-1.0,947.0,324.10362849096737
3Item5,34,1677067766813.6611,1677067778143.598,-1.0,1359.0,322.3692054606204
3Item12,34,1677067778169.3147,1677067787048.5227,-1.0,1066.0,342.5893716705174
3Item6,34,1677067787073.1045,1677067796118.308,-1.0,1086.0,422.4393810914444
3Item8,34,1677067796143.0298,1677067809342.8496,-1.0,1585.0,245.5660276229779
3Item7,34,1677067809366.1975,1677067820653.5403,-1.0,1355.0,338.3916388069083
3Item9,34,1677067820684.3623,1677067830599.6245,-1.0,1190.0,301.55112998799075
3Item17,34,1677067830619.0872,1677067838685.3765,-1.0,968.0,429.6495307718756
3Item19,34,1677067838712.668,1677067845719.3215,-0.99831786819077,841.0,279.8197495912395
3Item11,34,1677067845737.8489,1677067849407.1094,-1.0,441.0,367.9347044611463
3Item4,34,1677067849431.8457,1677067851390.241,-1.0,235.0,315.39436373746315
3Item13,34,1677067851411.2715,1677067852898.2324,-1.0,179.0,508.99354869392494
3Item10,34,1677067852919.6956,1677067854900.168,-1.0,238.0,237.03612076772887
3Item14,34,1677067854923.8284,1677067856944.497,-1.0,242.0,389.66703516634834
3Item3,34,1677067856968.137,1677067862134.4016,-1.0,620.0,413.4368186061368
3Item20,34,1677067862152.7837,1677067863870.897,-1.0,206.0,542.4705823389389
3Item18,34,1677067863886.1138,1677067866183.8057,-1.0,276.0,440.3204110252318
3Item16,34,1677067866200.89,1677067867328.4072,-1.0,135.0,369.25848997877216
1spl1,35,1678712056224.1729,1678712067145.817,0.2583600356322404,1311.0,154.05038714242812
1spl2,35,1678712067245.518,1678712076001.6052,0.2745818801429814,1051.0,171.75695901397052
1Item1,35,1678712076043.074,1678712089120.5437,0.2000854813118054,1569.0,218.83997736734372
1Item2,35,1678712089141.8792,1678712100308.0962,0.3155323939536934,1340.0,93.9032556946977
1Item3,35,1678712100339.204,1678712122305.755,0.2375839505463341,2636.0,139.85243091989787
1Item4,35,1678712122332.456,1678712147020.2588,0.2842960750336507,2963.0,95.71380552092188
1Item5,35,1678712147047.7192,1678712191578.404,0.2149608192329635,5344.0,124.0968395545476
1Item6,35,1678712191604.9944,1678712210253.2334,0.2285610570558167,2238.0,136.42668541516062
1Item7,35,1678712210274.6057,1678712238640.395,0.260073234836027,3404.0,127.41061964520917
1Item8,35,1678712238664.2295,1678712265538.4668,0.3387051013088966,3225.0,97.01266695709172
1Item9,35,1678712265555.7537,1678712292268.4077,0.2640611502206556,3206.0,84.99580994295141
1Item10,35,1678712292286.271,1678712320300.8655,0.250433389095236,3362.0,128.49534938855606
2spl1,35,1678712410191.7751,1678712416712.7903,0.3637106787047015,783.0,135.29238866506336
2spl2,35,1678712418982.3013,1678712427320.1077,0.4113083876572646,1001.0,124.35936283614066
2Item1,35,1678712429096.8562,1678712436992.777,0.2138584302118738,947.0,210.5662286145497
2Item2,35,1678712438530.268,1678712446237.7295,0.3007036611196157,925.0,149.5066372328329
2Item3,35,1678712447386.2988,1678712454336.3308,0.2438573036834204,834.0,120.4726457020194
2Item4,35,1678712455410.485,1678712466820.4604,0.3249332882175487,1369.0,143.48550565183615
2Item5,35,1678712470482.0408,1678712481541.339,0.3527664908443589,1328.0,97.65879864229169
2Item6,35,1678712482619.5166,1678712500384.5945,0.2786381955889331,2132.0,163.1678756148619
2Item7,35,1678712501633.5503,1678712532301.591,0.3593925434610118,3680.0,84.04018666142268
2Item8,35,1678712533800.5166,1678712547328.643,0.261975767577223,1624.0,127.01437799649648
2Item9,35,1678712548607.6523,1678712559664.925,0.272355091868259,1327.0,164.72443756804657
2Item10,35,1678712560768.2336,1678712583863.8438,0.3333774485428038,2771.0,120.57523758846558
3spl1,35,1678712647812.6775,1678712653368.9185,0.4018820629663195,667.0,123.68837953406047
3spl2,35,1678712653396.123,1678712657000.2185,0.2759992281595866,432.0,232.81358497408576
3Item15,35,1678712657019.944,1678712667520.6245,-0.0582625737265935,1260.0,105.72262478566417
3Item2,35,1678712667544.0212,1678712671559.8958,0.3124985595956382,482.0,122.88617156354762
3Item5,35,1678712671585.3708,1678712674849.905,0.1503545994661292,392.0,186.97088584415272
3Item12,35,1678712674875.7466,1678712681572.8665,0.2842958766229423,803.0,127.26847676907435
3Item6,35,1678712681596.1238,1678712684239.8218,0.3903791024481836,317.0,96.32022569095577
3Item8,35,1678712684263.1748,1678712693576.941,0.1663136627251858,1118.0,144.6961651628216
3Item7,35,1678712693601.086,1678712705302.7505,0.2221395161077168,1404.0,110.83708728930968
3Item9,35,1678712705320.6492,1678712714352.8296,0.1968178766679939,1084.0,190.15686024749868
3Item17,35,1678712714372.2805,1678712727680.5488,0.223158337731024,1597.0,140.45214675903222
3Item19,35,1678712727698.7893,1678712745362.2932,0.2706342913069815,2120.0,114.86295646626856
3Item11,35,1678712745390.9934,1678712758542.1697,0.2029994073134574,1579.0,204.21908681273212
3Item4,35,1678712758564.2886,1678712763646.423,0.2944018879874808,610.0,98.67099319038262
3Item13,35,1678712763671.3574,1678712768745.0603,0.2393808850318144,609.0,145.95562424778976
3Item10,35,1678712768767.826,1678712775694.1692,0.2827458387390945,831.0,131.8284653158095
3Item14,35,1678712775694.1692,1678712777694.1692,0.2960123062133789,240.0,146.1140826286497
1spl1,36,1676547666061.9932,1676547687720.8198,0.4774819756067914,2599.0,72.68711891810955
1spl2,36,1676547687838.626,1676547707734.0735,0.4624457335352299,2388.0,77.81095153707152
1Item1,36,1676547707774.7844,1676547724221.1802,0.4879628406590362,1974.0,69.13164682169341
1Item2,36,1676547724250.3257,1676547746830.7146,0.4974481392610557,2710.0,53.99352426563389
1Item3,36,1676547746861.2456,1676547783571.1396,0.4737761831261924,4406.0,55.68000464361788
1Item4,36,1676547783597.6543,1676547808445.5894,0.4933486621224744,2982.0,71.76548158924057
1Item5,36,1676547808488.2473,1676547866216.9497,0.4537189353696193,6928.0,68.05552085314507
1Item6,36,1676547866254.9636,1676547898243.6335,0.4615140409636044,3839.0,57.19300006917915
1Item7,36,1676547898280.3718,1676547957403.562,0.4536815587401793,7096.0,75.24889963243629
1Item8,36,1676547957442.0254,1676547976333.9014,0.4213339591478534,2267.0,60.89780690688881
1Item9,36,1676547976333.9014,1676548007333.9014,0.4656126437024447,3721.0,35.05770855415293
2spl1,36,1676548155685.783,1676548165587.2705,0.5738314539570083,1189.0,29.42358468398849
2spl2,36,1676548167350.3208,1676548178091.3428,0.5621293144137292,1289.0,48.79129960100354
2Item1,36,1676548179317.3955,1676548187870.5393,0.5705899217228578,1027.0,58.85018441658727
2Item2,36,1676548189118.7998,1676548198096.729,0.5303183362744955,1078.0,49.57767208201046
2Item3,36,1676548199183.992,1676548206246.0142,0.577402990852365,847.0,49.65679805169177
2Item4,36,1676548207322.7593,1676548230512.8484,0.5158124040280835,2783.0,64.07938660732333
2Item5,36,1676548231611.1218,1676548247717.72,0.5206495266286314,1933.0,45.32300977922607
2Item6,36,1676548248759.9758,1676548270793.3086,0.5000524102469255,2644.0,53.74769939047656
2Item7,36,1676548271917.7073,1676548299083.5923,0.4611490922850065,3261.0,92.55622616702418
2Item8,36,1676548314510.1953,1676548358222.6047,0.4932778431539357,5246.0,67.56029844871178
2Item9,36,1676548360007.4585,1676548385345.8542,0.5247522396149114,3041.0,52.029418692213376
2Item10,36,1676548387024.3308,1676548409170.3003,0.5467760819434402,2658.0,56.56974660215639
3spl1,36,1676548499762.546,1676548506794.4934,0.5069015918749769,844.0,67.78497328288074
3Item15,36,1676548511832.2656,1676548518092.8254,0.5872347507070987,752.0,51.550241309816826
3Item2,36,1676548518117.1433,1676548528953.6863,0.604844724214994,1300.0,60.020330030836014
3Item5,36,1676548528983.178,1676548536388.9058,0.5536729194022514,888.0,60.741658057298366
3Item12,36,1676548536421.3923,1676548542596.6665,0.5344070146280101,741.0,56.980114734594814
3Item6,36,1676548542621.797,1676548551017.0989,0.5485961020938934,1008.0,49.41077059706803
3Item8,36,1676548551051.438,1676548561451.332,0.5288169200603778,1248.0,67.04505419693126
3Item7,36,1676548561488.3145,1676548581792.178,0.4922956144085463,2436.0,65.33315796435662
3Item9,36,1676548581834.0947,1676548606159.111,0.4750291693700503,2920.0,99.43233533260904
3Item17,36,1676548606190.8013,1676548617106.773,0.576104416010034,1310.0,46.22466792491824
3Item19,36,1676548617141.123,1676548630602.887,0.4725789734453609,1615.0,72.76475761453545
3Item11,36,1676548630602.887,1676548632602.887,0.4266145388285319,240.0,275.61652901868166
1spl1,37,1676030454538.8882,1676030472733.911,-1.0,2183.0,405.73449234771647
1spl2,37,1676030472858.9507,1676030494114.3667,-0.9937691892282208,2551.0,383.5373914564904
1Item1,37,1676030494148.6074,1676030504956.8213,-0.997068712503614,1297.0,433.6832516948722
1Item2,37,1676030504980.2668,1676030517971.989,-1.0,1559.0,391.0221099072589
1Item3,37,1676030517996.229,1676030532413.814,-1.0,1731.0,359.7312758812167
1Item4,37,1676030532439.2014,1676030548232.8728,-0.9920625067637904,1895.0,326.7303907447756
1Item5,37,1676030548259.0251,1676030598434.1765,-0.9947048061830742,6022.0,369.51429761611297
1Item6,37,1676030598459.951,1676030661926.9167,-1.0,7617.0,337.69906609791315
1Item7,37,1676030661949.2407,1676030696252.51,-0.9922670822217698,4116.0,181.7381061082204
1Item8,37,1676030696277.4375,1676030715701.8076,-0.9274169155989834,2331.0,359.18055904505195
1Item9,37,1676030715725.1885,1676030724123.647,-0.933468152606298,1008.0,362.2059253138418
1Item10,37,1676030724143.694,1676030773395.2268,-0.9945065648881256,5911.0,227.54028198177696
2spl1,37,1676030885989.7498,1676030893974.2295,-0.9705364569741648,958.0,188.1782429000045
2spl2,37,1676030896712.7334,1676030905089.673,-0.9738467009830664,1006.0,215.113598517582
2Item1,37,1676030907564.85,1676030917559.8164,-0.9670260813556382,1199.0,185.2010039927348
2Item2,37,1676030919348.2144,1676030925922.1035,-0.9125826972216858,789.0,255.10445371367487
2Item3,37,1676030929645.3396,1676030935573.0012,-0.958445388279604,712.0,193.2700663476041
2Item4,37,1676030937069.1836,1676030960801.336,-0.999328340133394,2849.0,197.60952524164136
2Item5,37,1676030964922.7664,1676030977267.1643,-0.9960703264202988,1482.0,154.0934968066067
2Item6,37,1676030978672.5835,1676030996868.372,-0.9990598552829616,2184.0,140.124632685686
2Item7,37,1676030998309.172,1676031016352.4722,-0.9046896761033894,2166.0,192.86498422866148
2Item8,37,1676031017537.6482,1676031051803.37,-0.9823911423003956,4114.0,174.47231693103336
2Item9,37,1676031052909.9033,1676031077958.507,-0.964605932540082,3008.0,112.58123305631642
2Item10,37,1676031079698.4543,1676031106449.868,-0.9993682775844712,3213.0,142.2658774280881
3spl1,37,1676031234466.0056,1676031242556.6453,-0.98975075310217,971.0,143.76738509498043
3spl2,37,1676031242596.7527,1676031245316.797,-0.037006296513642,327.0,542.6645620293548
3Item15,37,1676031245342.4346,1676031254385.11,-0.8576165861407257,1086.0,168.9762223235747
3Item2,37,1676031254409.5193,1676031259307.271,-0.9464128455337212,588.0,187.4481397690892
3Item5,37,1676031259331.7678,1676031262866.6296,-1.0,424.0,123.97575543040828
3Item12,37,1676031262878.724,1676031264801.599,-0.9542666348544034,231.0,275.2692835534098
3Item6,37,1676031264814.926,1676031268714.2202,-0.9778506776206514,468.0,105.02064376648728
3Item8,37,1676031268732.6836,1676031280841.2651,-0.9940474624895967,1455.0,78.13415538155174
3Item7,37,1676031280859.5122,1676031301208.6528,-0.9949553687911964,2444.0,97.42919506620008
3Item9,37,1676031301233.285,1676031318467.1086,-0.9962525925198616,2070.0,104.74744595288394
3Item17,37,1676031318490.782,1676031333861.9097,-0.9953334804216676,1846.0,110.19043156816085
3Item19,37,1676031333886.7073,1676031352519.1611,-0.996447887599708,2237.0,129.2518564174084
3Item11,37,1676031352542.6582,1676031361923.302,-0.471691104489152,1126.0,414.4725663292861
3Item4,37,1676031361949.1333,1676031364373.77,-0.7067824063235766,292.0,226.1463482186537
3Item13,37,1676031364373.77,1676031366373.77,-0.5115446090698242,240.0,425.14844241678617
1spl1,38,1676982762485.8694,1676982770624.0583,-0.5255896615200355,976.0,571.2637905042353
1spl2,38,1676982770729.1362,1676982778661.5525,-0.3875960822866744,952.0,581.8802636586106
1Item1,38,1676982778694.2842,1676982784066.156,-0.4015829278517139,645.0,517.0908672398821
1Item2,38,1676982784080.9082,1676982811200.6042,-0.3879347793883808,3255.0,600.5225514385791
1Item3,38,1676982811232.4011,1676982817732.0708,-0.318826166788737,780.0,634.7327924804822
1Item4,38,1676982817758.351,1676982826118.9805,-0.2673403815044125,1003.0,565.0409466148371
1Item5,38,1676982826150.7378,1676982863061.861,-0.2426385039938761,4430.0,503.5928845491931
