Key,Participant_ID,Start_ms,End_ms,gsr_mean,gsr_max,gsr_std,gsr_peak_count
2Item6,27,1679832402959.3608,1679832436785.261,7.148239954458126,7.374507026074968,0.0995064242529194,1008.0
2Item7,27,1679832437808.8174,1679832464121.6658,7.080148285756303,7.221350078492934,0.0786411380648248,740.0
2Item8,27,1679832465061.3845,1679832483258.9375,7.179385907825831,7.374507026074968,0.0937126317862381,549.0
2Item9,27,1679832484119.8835,1679832501318.3892,7.124457327155539,7.25198146800934,0.0667407645535306,490.0
2Item10,27,1679832502055.1228,1679832552220.8855,7.168305283212434,7.369401794488899,0.0866366369700863,1432.0
3spl1,27,1679832616485.2246,1679832621203.2625,7.4951561579616115,7.527663973657005,0.0194455936458093,130.0
3spl2,27,1679832621219.3845,1679832627150.6084,7.577068355738253,7.655294763308701,0.0512606515285248,159.0
3Item15,27,1679832627180.4248,1679832641889.115,7.518925704192376,7.599137215861955,0.03636287718235,458.0
3Item2,27,1679832641906.94,1679832646632.7168,7.6871497207259,7.777820321374326,0.0777284473151843,145.0
3Item5,27,1679832646651.0034,1679832657328.236,7.579179382946119,7.639979068550498,0.0367548933675858,333.0
3Item12,27,1679832657346.8325,1679832663210.2417,7.49623043057581,7.522558742070936,0.01595519984747,181.0
3Item6,27,1679832663228.2869,1679832667716.982,7.440146986276361,7.466401194624192,0.0124876006355475,145.0
3Item8,27,1679832667737.8254,1679832680014.2024,7.39737014971741,7.4408750366938525,0.0204145334990449,360.0
3Item7,27,1679832680034.8884,1679832687861.267,7.355731798136187,7.389822720833172,0.0208204882859781,257.0
3Item9,27,1679832687877.3176,1679832697585.482,7.291689737497759,7.32345471021429,0.0204859310311996,301.0
3Item17,27,1679832697604.3682,1679832705321.0474,7.318633676742831,7.379612257661037,0.0367834698190235,231.0
3Item19,27,1679832705339.4685,1679832718956.003,7.287108858951229,7.359191331316765,0.032880004750285,399.0
3Item11,27,1679832718973.971,1679832724213.2605,7.239035515076909,7.262191931181478,0.0097271135837082,159.0
3Item4,27,1679832724235.243,1679832729699.905,7.290591605175972,7.343875636558563,0.0434483461969018,156.0
3Item13,27,1679832729715.571,1679832742938.7131,7.228175157599132,7.282612857525748,0.0328927179153033,381.0
3Item10,27,1679832742938.7131,1679832746938.7131,7.295186484537528,7.389822720833172,0.0887916711152322,111.0
1spl1,28,1675510849007.7742,1675510857724.1123,12.156598056818366,12.39294967517964,0.1310346244231359,300.0
1spl2,28,1675510857906.7454,1675510878491.4043,11.733787524506056,12.336792127732894,0.3375964648942696,669.0
1Item1,28,1675510878540.5603,1675510891442.1018,10.856318258652816,11.172799326109429,0.1829286596917127,410.0
1Item2,28,1675510891469.6628,1675510921754.1216,9.967875106331,10.555066304195226,0.3285064210412384,988.0
1Item3,28,1675510921801.0566,1675510947271.578,9.064287002338776,9.426810123674237,0.2031208681217792,794.0
1Item4,28,1675510947322.423,1675510985010.1716,8.310430168041067,8.727393396382942,0.2140436030689783,1184.0
1Item5,28,1675510985046.2043,1675511032407.5503,7.590497139776741,7.96160865847277,0.2053381382030106,1405.0
1Item6,28,1675511032441.9578,1675511041288.5112,7.21528057545107,7.2724023943536125,0.0304850613048737,259.0
1Item7,28,1675511041321.9558,1675511059485.9666,7.058437198034816,7.160087299460121,0.0591343757899344,501.0
1Item8,28,1675511059530.1123,1675511089792.1064,6.817953760583891,6.960983267603473,0.0768838088055255,924.0
1Item9,28,1675511089825.0032,1675511108378.0078,6.647913270176244,6.731247846230423,0.0448263570105433,535.0
1Item10,28,1675511108407.8845,1675511145262.647,6.41825829526333,6.572985667062321,0.0921699410236924,1102.0
2spl1,28,1675511346377.256,1675511354488.6467,5.269818743867604,5.301783002131433,0.0132756162591181,213.0
2spl2,28,1675511357480.4617,1675511371723.9482,5.213658247578288,5.255835917856822,0.0254060030105941,406.0
2Item1,28,1675511373851.0562,1675511384033.8508,5.168702191653782,5.18946790723794,0.0103700357375933,286.0
2Item2,28,1675511385707.557,1675511391599.5205,5.139607263471624,5.158836517721533,0.0094406009766814,140.0
2Item3,28,1675511393477.7937,1675511413528.915,5.075027953679632,5.133310359791194,0.034030321871931,571.0
2Item4,28,1675511415002.3396,1675511442394.0642,4.966400157123475,5.020995264897703,0.0342818327145252,753.0
2Item5,28,1675511443872.5696,1675511459879.3984,4.864796107571116,4.903574938418143,0.0181661752765554,434.0
2Item6,28,1675511461384.5674,1675511494440.6711,4.797303829583411,4.847417390971397,0.0282467385781295,917.0
2Item7,28,1675511495958.4363,1675511547687.2263,4.660734907184025,4.750417990836108,0.0428127509351341,1409.0
2Item8,28,1675511549108.2048,1675511586758.1875,4.660433517836614,4.781049380352517,0.0562663460035822,1036.0
2Item9,28,1675511588999.393,1675511616915.4785,4.925574286951168,5.0720475807583805,0.063102834415948,781.0
2Item10,28,1675511619165.749,1675511666631.6504,4.80174426644939,4.923995864762415,0.0479791553362345,1345.0
3spl1,28,1675511769918.7766,1675511774054.9573,6.104171287262472,6.149251445418691,0.0213165566332934,115.0
3spl2,28,1675511774100.096,1675511776983.0786,6.051740138593202,6.077778203213743,0.0121818600415432,78.0
3Item15,28,1675511777024.9387,1675511786173.2168,5.996386599046108,6.036936350525202,0.0244779916646695,250.0
3Item2,28,1675511786221.3423,1675511790431.5078,5.900449546897672,5.939936950389912,0.0192373082995969,120.0
3Item5,28,1675511790465.747,1675511798798.819,5.807004758116507,5.873568939771031,0.0364161795654741,235.0
3Item12,28,1675511798827.2732,1675511807559.389,5.6842917937580495,5.740832918533266,0.0331517989577162,255.0
3Item6,28,1675511807599.4568,1675511811816.2605,5.647539538364161,5.694885834258654,0.0246946771640891,123.0
3Item8,28,1675511811844.1296,1675511817999.4966,5.636888330250434,5.6999910658447215,0.0294864767331116,178.0
3Item7,28,1675511818031.25,1675511833859.5493,5.533564547911143,5.6029916657094345,0.0391847329933225,462.0
3Item9,28,1675511833902.7983,1675511848823.756,5.51742958806461,6.521933351201644,0.261683527108248,362.0
3Item17,28,1675511848864.973,1675511866589.1292,6.735466581013974,7.149876836287985,0.1849404680572714,460.0
3Item19,28,1675511866635.7195,1675511880007.2568,7.797513632936472,8.528289364526298,0.5293040245040607,321.0
3Item11,28,1675511880037.514,1675511885713.4397,8.147103420984436,8.349606259013923,0.1019913144758126,136.0
3Item4,28,1675511885747.272,1675511888543.0596,7.960938418571804,8.002450511161312,0.0241684528732343,80.0
3Item13,28,1675511888574.0042,1675511894819.1772,7.853063384149714,7.997345279575244,0.0635905297833442,176.0
3Item10,28,1675511894819.1772,1675511897819.1772,7.7500606246250845,7.803346479304666,0.0297094368408487,87.0
1spl1,29,1675340736888.337,1675340745485.035,16.556023103666355,16.638419623494244,0.0252083864514557,218.0
1spl2,29,1675340745614.0,1675340754441.1235,16.700993718560746,16.820658611703386,0.0695025965074788,209.0
1Item1,29,1675340754470.4983,1675340764270.4111,16.580027577670933,16.674867421136078,0.0357047905401172,228.0
1Item2,29,1675340764300.527,1675340779360.8303,16.55174267733876,16.74776301641973,0.0915633008612479,381.0
1Item3,29,1675340779379.5603,1675340789457.1855,16.62889798953665,16.820658611703386,0.1085011144159541,247.0
1Item4,29,1675340789478.047,1675340815722.5842,16.294655801794118,16.52907623056877,0.0807342388335498,632.0
1Item5,29,1675340815753.611,1675340861524.1538,15.99252515594658,16.27394164707597,0.1281760483825358,1408.0
1Item6,29,1675340861551.5469,1675340904137.171,15.591523836726426,15.808349606259014,0.1203329027087454,1542.0
1Item7,29,1675340904163.8438,1675340936603.4124,15.21607021430414,15.41524677413179,0.1242600625225264,1167.0
1Item8,29,1675340936620.6528,1675340989470.8484,14.765034216041268,15.006828247246364,0.1343320212464816,1847.0
1Item9,29,1675340989499.1758,1675341018202.941,14.884619508125107,15.48161478475067,0.298887585380356,949.0
1Item10,29,1675341018227.6238,1675341050855.9648,14.862966097496916,15.1599851948284,0.1541316995566634,1147.0
2spl1,29,1675341144571.3325,1675341151501.4058,14.206561612569413,14.251253972508326,0.021861373630443,237.0
2spl2,29,1675341153679.578,1675341161144.7158,14.266505517759692,14.322727214713275,0.0383111175721831,259.0
2Item1,29,1675341162234.016,1675341167785.433,14.436363494714834,14.828145141733987,0.2291884851802103,175.0
2Item2,29,1675341168759.206,1675341175079.7578,14.795563793552448,14.83325037332006,0.0252510760741195,205.0
2Item3,29,1675341175921.0398,1675341183276.9688,15.122785290787244,15.389720616201451,0.2652925606165663,252.0
2Item4,29,1675341184139.8982,1675341203592.445,15.17875358436208,15.52756186902528,0.2035192581334287,681.0
2Item5,29,1675341204676.237,1675341218120.213,15.101089629511844,15.302931679238302,0.1348972810883075,452.0
2Item6,29,1675341219028.682,1675341238132.9443,15.10543059826395,15.256984594963686,0.0986614019771143,655.0
2Item7,29,1675341239065.583,1675341316803.4104,15.016357841844156,15.675613585021251,0.2245490757993995,2722.0
2Item8,29,1675341317746.465,1675341344335.4487,14.90977033872675,15.190616584344808,0.147026127858781,910.0
2Item9,29,1675341345434.6316,1675341370927.47,14.99478722294775,15.287615984480096,0.157824023723337,881.0
2Item10,29,1675341372181.3562,1675341435919.8171,14.61524108941449,15.231458437033346,0.2728373735045855,2222.0
3spl1,29,1675341525465.0718,1675341532163.4128,13.834578910058967,13.878572066725376,0.0140426010229304,223.0
3Item15,29,1675341537538.056,1675341548946.6008,14.27213615180904,14.47077893070924,0.1233085157057918,386.0
3Item2,29,1675341548964.9646,1675341554642.7969,14.077690143235628,14.144044109200903,0.0364537195569476,196.0
3Item5,29,1675341554667.549,1675341561577.199,14.082446371534612,14.138938877614835,0.0311114560364852,237.0
3Item12,29,1675341561598.0652,1675341568760.4663,13.953519316029244,14.026623782721344,0.0377249074247367,248.0
3Item6,29,1675341568777.493,1675341574528.703,13.8507499418725,13.888782529897512,0.0156082628408679,195.0
3Item8,29,1675341574543.1155,1675341589821.874,13.775867126586435,13.8275197508647,0.0330265890712931,519.0
3Item7,29,1675341589845.9812,1675341606155.1726,13.664766337776124,13.725415119143342,0.04213453817246,582.0
3Item9,29,1675341606172.7517,1675341631945.5603,13.450308286775464,13.577363403147372,0.0641514461707091,899.0
3Item17,29,1675341631964.2246,1675341639211.736,13.327663665582683,13.357838444946458,0.0143299070049897,247.0
3Item19,29,1675341639211.736,1675341658211.736,13.279924885921584,13.347627981774322,0.0396523971432416,645.0
1spl1,30,1676721782806.7104,1676721791047.0796,5.425905457280855,5.47536087605774,0.0258585832824506,212.0
1spl2,30,1676721791187.7458,1676721803176.303,5.287828480592722,5.38346670750852,0.0597473719173026,333.0
1Item1,30,1676721803204.0735,1676721813934.391,5.101734521022887,5.179257444065807,0.0494427221740673,299.0
1Item2,30,1676721813963.936,1676721818347.8335,5.002057676786103,5.031205728069838,0.0093282552509469,120.0
1Item3,30,1676721818378.9453,1676721829936.0366,4.932202179588939,4.995469106967365,0.0403820978324173,335.0
1Item4,30,1676721829955.5752,1676721857881.8694,4.887396709428336,5.05673188600018,0.045642608389042,754.0
1Item5,30,1676721857907.0337,1676721878032.2705,5.149573376248988,5.2405202230986205,0.043724375462768,550.0
1Item6,30,1676721878058.3904,1676721893424.6077,5.200329825991218,5.311993465303569,0.0669205158731789,402.0
1Item7,30,1676721893445.5452,1676721944737.017,4.970461637455594,5.2405202230986205,0.1855348778678496,1420.0
1Item8,30,1676721944765.1511,1676721973894.9172,4.814518226909248,4.918890633176347,0.0656461745575033,776.0
1Item9,30,1676721973915.5637,1676722005187.1064,4.75180557314079,5.0720475807583805,0.1485487073565964,804.0
1Item10,30,1676722005216.208,1676722027694.8328,5.025304023592129,5.1486260545494,0.0944642256187762,648.0
2spl1,30,1676722090315.102,1676722098075.2388,4.3997302247562775,4.423683169327768,0.0123803180967113,214.0
2spl2,30,1676722099951.695,1676722109826.808,4.536159822182845,4.587050580081938,0.0652586111635109,253.0
2Item1,30,1676722111603.063,1676722125307.487,4.538521773790884,4.597261043254073,0.0359708007693654,394.0
2Item2,30,1676722126529.025,1676722139764.5186,4.381603410927205,4.464525022016312,0.047669992523182,350.0
2Item3,30,1676722140794.785,1676722156150.4502,4.338351015131544,4.382841316639225,0.0262329038523944,410.0
2Item4,30,1676722157193.6003,1676722204027.975,4.744450107107141,4.903574938418143,0.1112699646403589,1227.0
2Item5,30,1676722205074.4358,1676722223461.6377,4.669851190415194,4.750417990836108,0.053995503946471,498.0
2Item6,30,1676722224448.5515,1676722270936.3032,4.455517303707839,4.663629053872955,0.1438909227720163,1256.0
2Item7,30,1676722272154.7446,1676722341736.32,4.388183867546721,4.587050580081938,0.1246754026611899,1869.0
2Item8,30,1676722342682.8096,1676722363204.1572,4.97500153975592,5.0720475807583805,0.1264189019884497,514.0
2Item9,30,1676722364315.0745,1676722384153.812,4.747731661809332,4.918890633176347,0.1098366700560343,526.0
2Item10,30,1676722385177.632,1676722415557.7903,4.832360305270138,5.036310959655905,0.1223825963710962,808.0
3spl1,30,1676722473685.3784,1676722478291.0771,5.136875368966551,5.179257444065807,0.0257756912075293,125.0
3Item15,30,1676722485735.681,1676722491442.2876,5.361465257412944,5.720411992188995,0.235417395319188,122.0
3Item2,30,1676722491460.4658,1676722501881.4878,5.671108619982614,5.761253844877538,0.0438077478152511,283.0
3Item5,30,1676722501904.3298,1676722508593.4285,5.559391677403216,5.597886434123368,0.0245501864635943,176.0
3Item12,30,1676722508617.285,1676722519056.0042,5.547006075913417,5.65914921315618,0.0575802688396059,272.0
3Item6,30,1676722519073.6309,1676722524310.7112,5.390187325805402,5.454939949713468,0.0343831279057032,142.0
3Item8,30,1676722524328.3088,1676722564153.714,5.113466363679134,5.327309160061773,0.1273247682255703,1076.0
3Item7,30,1676722564175.3396,1676722586176.806,5.19008793181267,5.33241439164784,0.0810307261221928,565.0
3Item9,30,1676722586197.547,1676722591991.4026,5.281774897748299,5.342624854819976,0.0440596515710776,159.0
3Item17,30,1676722592007.7727,1676722603363.024,5.288245178799624,5.37836147592245,0.0484705988494876,328.0
3Item19,30,1676722603363.024,1676722606363.024,5.499810149200393,5.75614861329147,0.1974488829317736,65.0
1spl1,31,1677158460539.9504,1677158474607.5032,3.953574277574277,4.07985347985348,0.0605275864891595,481.0
1spl2,31,1677158474702.446,1677158482194.5374,4.066310679240814,4.123809523809524,0.0390392746848558,253.0
1Item1,31,1677158482222.538,1677158492435.0032,4.1947367093503285,4.290842490842491,0.0787140548521475,352.0
1Item2,31,1677158492452.5884,1677158516812.594,4.2416962127032685,4.328937728937729,0.0417867219657727,892.0
1Item3,31,1677158516832.2742,1677158533112.4158,4.188205268819472,4.223443223443224,0.0198900132029911,600.0
1Item4,31,1677158533130.4814,1677158543597.6316,4.154709966650265,4.198534798534798,0.0280956060821877,380.0
1Item5,31,1677158543615.5022,1677158568163.1328,4.111665553663644,4.236630036630037,0.0627718122902133,926.0
1Item6,31,1677158568181.828,1677158601381.5469,4.0053802790917405,4.078388278388278,0.0523563043565726,1182.0
1Item7,31,1677158601399.1255,1677158634496.2969,3.935126786968146,4.0666666666666655,0.0570712105843512,1207.0
1Item8,31,1677158634516.3157,1677158669704.864,3.8167727181048674,3.9289377289377287,0.0574216834325679,1284.0
1Item9,31,1677158669723.215,1677158713644.888,3.896991280982743,4.059340659340659,0.0779277412770385,1527.0
1Item10,31,1677158713665.433,1677158729239.3826,3.776484729520353,3.813186813186813,0.0175616010763432,562.0
2spl1,31,1677158911542.7078,1677158919183.3213,4.052011655692636,4.221978021978021,0.0958300766868247,242.0
2spl2,31,1677158922665.8647,1677158961475.008,4.174781543535318,4.3216117216117205,0.0808969071660431,1422.0
2Item1,31,1677158963201.059,1677158974019.9546,4.305715265292116,4.454314558844176,0.0816138618323863,259.0
2Item2,31,1677158975034.4475,1677159008053.8071,4.248436161251487,4.500261643118785,0.0880703232931013,896.0
2Item3,31,1677159009121.0112,1677159024394.071,4.33364046328214,4.515577337876988,0.090786076935671,387.0
2Item4,31,1677159025285.8008,1677159083668.3242,4.306080439953323,4.658523822286889,0.0977356194842106,1598.0
2Item5,31,1677159084458.6897,1677159091954.0664,4.50321842307905,4.632997664356549,0.1136977087974931,183.0
2Item6,31,1677159092996.7542,1677159120815.6172,4.433518015910308,4.658523822286889,0.0971563670620387,811.0
2Item7,31,1677159121715.1418,1677159165129.8408,4.534887552508545,4.760628454008244,0.0991136451417039,1166.0
2Item8,31,1677159166026.1829,1677159201411.807,4.572840699451783,4.857627854143534,0.098486438422053,1000.0
2Item9,31,1677159203255.905,1677159230357.851,4.612569379650234,4.923995864762415,0.1271650219672545,753.0
2Item10,31,1677159231467.627,1677159241082.2014,4.759760979698091,4.862733085729601,0.0917331172001338,250.0
3spl1,31,1677159358246.2285,1677159365787.4973,4.767045703659956,4.883154012073872,0.0872937343848954,191.0
3Item15,31,1677159370316.8982,1677159386339.6536,4.8422773113881545,4.975048180623093,0.0652595394747897,434.0
3Item2,31,1677159386358.1538,1677159393493.3767,4.917734415519546,5.05673188600018,0.1089296487456144,190.0
3Item5,31,1677159393510.8906,1677159399566.297,4.921716625886571,4.939311559520617,0.0133712778805373,158.0
3Item12,31,1677159399577.825,1677159407711.432,4.971384772366808,5.0669423491723125,0.0643747093550429,219.0
3Item6,31,1677159407727.918,1677159413369.7017,5.0683282569159,5.18946790723794,0.1063591212884302,150.0
3Item8,31,1677159413390.118,1677159430934.9988,5.100577752463862,5.271151612615026,0.0716047251927301,475.0
3Item7,31,1677159430951.5383,1677159440274.099,5.169470278990002,5.327309160061773,0.1005921133590741,268.0
3Item9,31,1677159440291.4917,1677159459157.622,5.175832816666455,5.393677170680654,0.0935842071583955,490.0
3Item17,31,1677159459157.622,1677159490157.622,5.077226148584471,5.271151612615026,0.0781550790186378,855.0
1spl1,32,1677243752613.73,1677243759849.6006,0.7772491487394294,0.81007881007881,0.020615600699427,181.0
1spl2,32,1677243759974.673,1677243764987.4956,0.7645853627162037,0.7727827727827729,0.005810152386278,170.0
1Item1,32,1677243765018.947,1677243776659.4585,0.7537530329476637,0.7727827727827729,0.0094867250272787,369.0
1Item2,32,1677243776675.5996,1677243790474.346,0.7394382388719873,0.7567987567987566,0.009068976675921,442.0
1Item3,32,1677243790490.722,1677243817572.9014,0.7151453168182329,0.7319347319347319,0.0098142991139516,911.0
1Item4,32,1677243817588.5894,1677243842698.029,0.7426442049964139,0.8051948051948051,0.0288356371688444,788.0
1Item5,32,1677243842713.8872,1677243877639.8328,0.7497518638458234,0.8495948495948495,0.0421226712735147,1068.0
1Item6,32,1677243877655.722,1677243894906.7605,0.7295496371583327,0.75013875013875,0.010693120963553,536.0
1Item7,32,1677243894920.792,1677243910104.7605,0.7083143194254304,0.7243867243867242,0.0080965916819699,462.0
1Item8,32,1677243910123.0022,1677243942336.2588,0.6810455828161381,0.7039627039627037,0.0132025714089723,1077.0
1Item9,32,1677243942351.2944,1677243992316.3967,0.6796438916513962,0.7106227106227105,0.0149649451699105,1599.0
1Item10,32,1677243992330.9448,1677244035714.213,0.6453175453715702,0.6573426573426572,0.0065865322367886,1404.0
2spl1,32,1677244104917.339,1677244117872.4883,0.8709497177530954,0.9295149295149294,0.0277859710477526,386.0
2spl2,32,1677244122995.9355,1677244128595.5938,0.8809055624698082,0.8917748917748916,0.0059015250160662,182.0
2Item1,32,1677244129787.2334,1677244136705.2744,0.8810887793938641,0.8868908868908869,0.0037062378591188,234.0
2Item2,32,1677244137826.3655,1677244141856.881,0.8729134775646402,0.8793428793428792,0.0042210911807575,127.0
2Item3,32,1677244142960.5671,1677244171432.279,0.8663472482402522,0.9215229215229216,0.0209202079219489,912.0
2Item4,32,1677244172505.8738,1677244204876.7966,0.8339580606054174,0.8642468642468641,0.0174909960112474,1105.0
2Item5,32,1677244205904.2163,1677244232083.8684,0.8857419976488909,0.9517149517149516,0.0331575831261487,793.0
2Item6,32,1677244233001.1084,1677244260041.778,0.8668998374370991,0.8997668997668996,0.0176469771281313,900.0
2Item7,32,1677244260981.111,1677244288251.8943,0.8372200865037539,0.8562548562548563,0.0121860266418645,903.0
2Item8,32,1677244289494.9744,1677244329648.965,0.8115374711988836,0.8238428238428237,0.0081515173348818,1334.0
2Item9,32,1677244331179.272,1677244366250.4038,0.8148737972752228,0.8349428349428348,0.0095764031561682,1138.0
2Item10,32,1677244367080.5715,1677244391459.2532,0.8951891413429874,0.921966921966922,0.0221324718919583,810.0
3spl1,32,1677244457113.0276,1677244465611.0945,1.234138855114016,1.2500832500832495,0.0115641556398074,295.0
3Item15,32,1677244469168.4011,1677244494706.7964,1.2107997369545245,1.2665112665112663,0.0244768742579245,873.0
3Item2,32,1677244494721.7764,1677244506827.167,1.1720079647774937,1.1834831834831834,0.0075274533548088,418.0
3Item5,32,1677244506849.4487,1677244521602.0278,1.155614865360628,1.1714951714951716,0.0088947965290979,513.0
3Item12,32,1677244521618.6482,1677244538381.1248,1.1447688689068,1.1879231879231875,0.0222844101971936,528.0
3Item6,32,1677244538397.7742,1677244548210.6628,1.1162277213232623,1.1284271284271286,0.0062130903854135,327.0
3Item8,32,1677244548235.9514,1677244558412.0518,1.1353403141584262,1.1577311577311578,0.0159214373297165,352.0
3Item7,32,1677244558426.7231,1677244578163.2966,1.1316811981895116,1.1484071484071483,0.0091646947096413,701.0
3Item9,32,1677244578177.1294,1677244586472.79,1.1294652198607,1.1506271506271508,0.0108415373485468,281.0
3Item17,32,1677244586472.79,1677244588472.79,1.1159552253302252,1.1204351204351206,0.0020399655122812,66.0
1spl1,33,1675945360926.2146,1675945381093.062,18.644785448118643,19.62713903012409,0.4931606368157313,495.0
1Item1,33,1675945421018.6628,1675945428936.442,17.966032449826493,18.31501831501831,0.1682638864776226,196.0
1Item2,33,1675945428972.8335,1675945443374.431,18.21481159193033,18.46080950558561,0.1216632618893751,364.0
1Item3,33,1675945443409.4531,1675945476034.3877,17.864613957425757,18.24212271973465,0.1557821576993127,845.0
1Item4,33,1675945476072.9878,1675945503348.6382,17.8564044030526,18.387913910301965,0.2118843465765335,650.0
1Item5,33,1675945503379.984,1675945543118.6326,17.82364667897679,18.60660069615293,0.2778649529118777,941.0
1Item6,33,1675945543155.8652,1675945570983.8853,17.546790423004524,17.804749148032727,0.1076025277448413,690.0
1Item7,33,1675945571017.965,1675945644851.4949,17.55930595333201,18.49725730322745,0.2917768007190213,1841.0
1Item8,33,1675945644884.6843,1675945690714.0698,17.750015317581504,18.387913910301965,0.2227040360208617,1116.0
1Item9,33,1675945690747.4062,1675945700662.146,18.12921783988436,18.570152898511104,0.2636881710987412,233.0
1Item10,33,1675945700662.146,1675945720662.146,17.61467957829898,17.841196945674554,0.1149103522121102,479.0
2spl1,33,1675945788555.347,1675945793461.4673,17.469464232464517,17.549614564539933,0.0355389144814308,120.0
2spl2,33,1675945795206.7085,1675945817992.4194,17.623722170921038,18.31501831501831,0.3183889109360032,573.0
2Item1,33,1675945819536.5923,1675945825133.7556,17.719890937601264,17.841196945674554,0.1164118746238991,138.0
2Item2,33,1675945826184.9438,1675945838645.5989,17.57678474096384,17.7683013503909,0.1086654389070168,323.0
2Item3,33,1675945839667.496,1675945864750.625,17.74300015420789,18.05988373152552,0.1769127637354481,572.0
2Item4,33,1675945865789.66,1675945911569.3877,17.60766981081789,17.914092540958208,0.1448069213486791,1126.0
2Item5,33,1675945912287.5537,1675945952473.113,17.534628737943418,17.914092540958208,0.2221388407809523,1017.0
2Item6,33,1675945953369.567,1675945966047.3855,17.664235365010597,18.02343593388369,0.2179420559323441,321.0
2Item7,33,1675945984592.02,1675946019438.068,17.022943888615526,17.22158438576348,0.0846218075086133,910.0
2Item8,33,1675946020199.9392,1675946049539.3623,16.972681356488017,17.367375576330794,0.1679441414495722,728.0
2Item9,33,1675946072601.653,1675946085099.651,17.00207752446558,17.185136588121654,0.0834548755755212,315.0
2Item10,33,1675946085945.5986,1675946140464.5183,17.307632109803535,18.02343593388369,0.2308740579159554,1376.0
3spl1,33,1675946191226.425,1675946197308.0017,17.804280667343242,18.169227124451,0.1950053134820044,155.0
3Item15,33,1675946203294.6292,1675946219007.3992,17.87532484371511,18.096331529167344,0.1109093262706103,404.0
3Item2,33,1675946219034.617,1675946224547.1128,17.955754541945396,18.096331529167344,0.0861041971702961,143.0
3Item5,33,1675946224573.6064,1675946232720.15,17.778784897171867,17.87764474331638,0.0377824657682949,191.0
3Item12,33,1675946232751.362,1675946245113.53,17.74670436101122,17.914092540958208,0.0826161646561276,309.0
3Item6,33,1675946245144.3796,1675946252637.0725,17.65041550489311,17.7683013503909,0.0395687423931185,171.0
3Item8,33,1675946252669.9214,1675946265706.619,17.515373737858432,17.65895795746541,0.0763183609337378,364.0
3Item7,33,1675946265735.7563,1675946280440.9243,17.454447466977793,17.65895795746541,0.082397288041476,361.0
3Item9,33,1675946280473.41,1675946306138.0671,17.301370112656144,17.44027117161445,0.068043885171904,612.0
3Item17,33,1675946306174.3137,1675946314406.207,17.24938707011266,17.367375576330794,0.0880455724668914,192.0
3Item19,33,1675946314406.207,1675946324406.207,17.333348140251122,17.44027117161445,0.0697452411228045,239.0
1spl1,34,1677066953394.785,1677066972733.1685,2.863994967994968,3.3780219780219776,0.1895729052211089,492.0
1spl2,34,1677066972853.205,1677067002296.886,2.727276597109444,3.046886446886447,0.1344475527157694,856.0
1Item1,34,1677067002327.5083,1677067009334.7876,2.851665094474459,3.0410256410256413,0.1526008549544319,151.0
1Item2,34,1677067009357.0083,1677067026595.1614,2.897151624440836,3.023443223443224,0.0738128833367537,467.0
1Item3,34,1677067026627.6438,1677067026666.694,2.792820512820512,2.793406593406593,0.0008025238937802,0.0
1Item4,34,1677067026678.6338,1677067058050.954,2.921316565240868,3.524542124542124,0.2132245210859631,878.0
1Item5,34,1677067058077.6963,1677067115179.2715,2.631071332097464,3.294505494505493,0.2528285068499791,1638.0
1Item6,34,1677067115200.9058,1677067142973.0144,2.9597743466097897,3.2827838827838827,0.1342735806469381,707.0
1Item7,34,1677067142999.1372,1677067159889.9636,3.046241270293074,3.4410256410256403,0.1695087362759946,462.0
1Item8,34,1677067159914.8987,1677067255826.8608,2.4626776714909,3.1992673992673994,0.3142961718653784,2916.0
1Item9,34,1677067255848.4282,1677067279546.295,1.985312961574089,2.04029304029304,0.0366942956226019,760.0
1Item10,34,1677067279568.8306,1677067301304.597,1.923203324353576,2.0915750915750912,0.0545521856921515,607.0
2spl1,34,1677067402025.3052,1677067412088.517,2.5817532364116214,2.683516483516484,0.055604314419032,286.0
2spl2,34,1677067414507.9348,1677067431765.2395,2.4315668336492235,2.5296703296703296,0.0598749380090248,546.0
2Item1,34,1677067433606.4695,1677067441814.67,2.3445721262864114,2.3772893772893777,0.0226210414309512,254.0
2Item2,34,1677067450383.6853,1677067459285.3398,2.4106047169205063,2.4783882783882785,0.0344631440215499,253.0
2Item3,34,1677067460428.786,1677067469861.5376,2.682028217570885,2.884249084249084,0.1534679550071835,229.0
2Item4,34,1677067471107.375,1677067520838.2766,2.394099255026199,2.7157509157509154,0.1584758900858256,1502.0
2Item5,34,1677067522220.7888,1677067548598.5496,2.7870299082025465,3.0820512820512818,0.1726904108188188,713.0
2Item6,34,1677067549561.6035,1677067562046.671,2.4980080411870147,2.5780219780219777,0.0479918752146184,390.0
2Item7,34,1677067564078.5037,1677067589726.472,2.3576968264753817,2.491575091575092,0.0790514646948895,781.0
2Item8,34,1677067590638.7712,1677067615172.884,2.260119922540304,2.434432234432234,0.074280515635884,723.0
2Item9,34,1677067618344.8228,1677067641498.5151,2.3531595260340192,2.4695970695970697,0.0504607594122306,677.0
2Item10,34,1677067642452.8977,1677067659660.7004,2.1891789251752933,2.2498168498168503,0.0438099220365158,533.0
3spl1,34,1677067734914.0122,1677067743142.3508,2.360341462905565,2.4388278388278386,0.0571972304657962,224.0
3Item15,34,1677067747002.3503,1677067758879.1548,2.2568837255227785,2.327472527472527,0.0302353787290108,365.0
